1986-11-06 00:00:00 9756.19062013
1986-11-07 00:00:00 9701.52003275
1986-11-08 00:00:00 9662.03908731
1986-11-09 00:00:00 9653.08625324
1986-11-10 00:00:00 9690.0
1986-11-11 00:00:00 9781.4815981
1986-11-12 00:00:00 9909.6835224
1986-11-13 00:00:00 10050.1210488
1986-11-14 00:00:00 10178.3094533
1986-11-15 00:00:00 10269.7640117
1986-11-16 00:00:00 10300.0
1986-11-17 00:00:00 10252.2854197
1986-11-18 00:00:00 10140.8991745
1986-11-19 00:00:00 9987.87289366
1986-11-20 00:00:00 9815.23820652
1986-11-21 00:00:00 9645.02674234
1986-11-22 00:00:00 9499.2701304
1986-11-23 00:00:00 9400.0
1986-11-24 00:00:00 9363.01653018
1986-11-25 00:00:00 9379.19409907
1986-11-26 00:00:00 9433.17563455
1986-11-27 00:00:00 9509.6040645
1986-11-28 00:00:00 9593.1223168
1986-11-29 00:00:00 9668.37331934
1986-11-30 00:00:00 9720.0
1986-12-01 00:00:00 9735.88169572
1986-12-02 00:00:00 9716.84337966
1986-12-03 00:00:00 9666.94643403
1986-12-04 00:00:00 9590.25224104
1986-12-05 00:00:00 9490.82218289
1986-12-06 00:00:00 9372.71764181
1986-12-07 00:00:00 9240.0
1986-12-08 00:00:00 9096.92607468
1986-12-09 00:00:00 8948.53442309
1986-12-10 00:00:00 8800.05903749
1986-12-11 00:00:00 8656.73391013
1986-12-12 00:00:00 8523.79303326
1986-12-13 00:00:00 8406.47039913
1986-12-14 00:00:00 8310.0
1986-12-15 00:00:00 8238.39830209
1986-12-16 00:00:00 8190.81166755
1986-12-17 00:00:00 8165.1689325
1986-12-18 00:00:00 8159.39893305
1986-12-19 00:00:00 8171.43050533
1986-12-20 00:00:00 8199.19248545
1986-12-21 00:00:00 8240.61370954
1986-12-22 00:00:00 8293.62301371
1986-12-23 00:00:00 8356.14923408
1986-12-24 00:00:00 8426.12120678
1986-12-25 00:00:00 8501.46776792
1986-12-26 00:00:00 8580.11775362
1986-12-27 00:00:00 8660.0
1986-12-28 00:00:00 8738.810978
1986-12-29 00:00:00 8813.31769782
1986-12-30 00:00:00 8880.05480448
1986-12-31 00:00:00 8935.55694301
1987-01-01 00:00:00 8976.35875843
1987-01-02 00:00:00 8998.99489575
1987-01-03 00:00:00 9000.0
1987-01-04 00:00:00 8977.39075007
1987-01-05 00:00:00 8935.11196035
1987-01-06 00:00:00 8878.59047908
1987-01-07 00:00:00 8813.25315451
1987-01-08 00:00:00 8744.5268349
1987-01-09 00:00:00 8677.8383685
1987-01-10 00:00:00 8618.61460356
1987-01-11 00:00:00 8572.28238833
1987-01-12 00:00:00 8544.26857106
1987-01-13 00:00:00 8540.0
1987-01-14 00:00:00 8562.48124309
1987-01-15 00:00:00 8605.02774698
1987-01-16 00:00:00 8658.53267799
1987-01-17 00:00:00 8713.88920247
1987-01-18 00:00:00 8761.99048674
1987-01-19 00:00:00 8793.72969714
1987-01-20 00:00:00 8800.0
1987-01-21 00:00:00 8775.60993187
1987-01-22 00:00:00 8731.02951016
1987-01-23 00:00:00 8680.64412252
1987-01-24 00:00:00 8638.83915659
1987-01-25 00:00:00 8620.0
1987-01-26 00:00:00 8634.83990883
1987-01-27 00:00:00 8679.38361288
1987-01-28 00:00:00 8745.98371039
1987-01-29 00:00:00 8826.99279962
1987-01-30 00:00:00 8914.7634788
1987-01-31 00:00:00 9001.64834618
1987-02-01 00:00:00 9080.0
1987-02-02 00:00:00 9143.52995622
1987-02-03 00:00:00 9191.38540167
1987-02-04 00:00:00 9224.07244089
1987-02-05 00:00:00 9242.09717843
1987-02-06 00:00:00 9245.96571883
1987-02-07 00:00:00 9236.18416665
1987-02-08 00:00:00 9213.25862642
1987-02-09 00:00:00 9177.69520269
1987-02-10 00:00:00 9130.0
1987-02-11 00:00:00 9071.82103521
1987-02-12 00:00:00 9009.37397442
1987-02-13 00:00:00 8950.01639602
1987-02-14 00:00:00 8901.10587841
1987-02-15 00:00:00 8870.0
1987-02-16 00:00:00 8862.07725658
1987-02-17 00:00:00 8874.79981351
1987-02-18 00:00:00 8903.65075356
1987-02-19 00:00:00 8944.11315948
1987-02-20 00:00:00 8991.67011402
1987-02-21 00:00:00 9041.80469994
1987-02-22 00:00:00 9090.0
1987-02-23 00:00:00 9132.63225717
1987-02-24 00:00:00 9169.65035525
1987-02-25 00:00:00 9201.89633826
1987-02-26 00:00:00 9230.21225023
1987-02-27 00:00:00 9255.44013516
1987-02-28 00:00:00 9278.42203708
1987-03-01 00:00:00 9300.0
1987-03-02 00:00:00 9320.77563895
1987-03-03 00:00:00 9340.38885295
1987-03-04 00:00:00 9358.23911205
1987-03-05 00:00:00 9373.72588627
1987-03-06 00:00:00 9386.24864564
1987-03-07 00:00:00 9395.20686021
1987-03-08 00:00:00 9400.0
1987-03-09 00:00:00 9400.73749024
1987-03-10 00:00:00 9400.36857696
1987-03-11 00:00:00 9402.55246135
1987-03-12 00:00:00 9410.94834464
1987-03-13 00:00:00 9429.21542804
1987-03-14 00:00:00 9461.01291275
1987-03-15 00:00:00 9510.0
1987-03-16 00:00:00 9577.79043506
1987-03-17 00:00:00 9657.81613951
1987-03-18 00:00:00 9741.46357898
1987-03-19 00:00:00 9820.11921912
1987-03-20 00:00:00 9885.16952558
1987-03-21 00:00:00 9928.00096399
1987-03-22 00:00:00 9940.0
1987-03-23 00:00:00 9915.43903347
1987-03-24 00:00:00 9860.13420115
1987-03-25 00:00:00 9782.78757401
1987-03-26 00:00:00 9692.10122302
1987-03-27 00:00:00 9596.77721916
1987-03-28 00:00:00 9505.51763339
1987-03-29 00:00:00 9427.02453668
1987-03-30 00:00:00 9370.0
1987-03-31 00:00:00 9339.87753639
1987-04-01 00:00:00 9329.01642711
1987-04-02 00:00:00 9326.5073955
1987-04-03 00:00:00 9321.44116489
1987-04-04 00:00:00 9302.90845862
1987-04-05 00:00:00 9260.0
1987-04-06 00:00:00 9186.90031351
1987-04-07 00:00:00 9098.16912813
1987-04-08 00:00:00 9013.45997397
1987-04-09 00:00:00 8952.42638116
1987-04-10 00:00:00 8934.72187979
1987-04-11 00:00:00 8980.0
1987-04-12 00:00:00 9100.94547706
1987-04-13 00:00:00 9282.36786696
1987-04-14 00:00:00 9502.10793083
1987-04-15 00:00:00 9738.00642983
1987-04-16 00:00:00 9967.90412509
1987-04-17 00:00:00 10169.6417778
1987-04-18 00:00:00 10321.060149
1987-04-19 00:00:00 10400.0
1987-04-20 00:00:00 10390.1018657
1987-04-21 00:00:00 10298.2053769
1987-04-22 00:00:00 10136.9499382
1987-04-23 00:00:00 9918.97495405
1987-04-24 00:00:00 9656.91982918
1987-04-25 00:00:00 9363.42396815
1987-04-26 00:00:00 9051.12677556
1987-04-27 00:00:00 8732.667656
1987-04-28 00:00:00 8420.68601407
1987-04-29 00:00:00 8127.82125436
1987-04-30 00:00:00 7866.71278147
1987-05-01 00:00:00 7650.0
1987-05-02 00:00:00 7486.71356855
1987-05-03 00:00:00 7371.44916175
1987-05-04 00:00:00 7295.19370824
1987-05-05 00:00:00 7248.93413668
1987-05-06 00:00:00 7223.65737569
1987-05-07 00:00:00 7210.35035391
1987-05-08 00:00:00 7200.0
1987-05-09 00:00:00 7185.77670226
1987-05-10 00:00:00 7169.58468768
1987-05-11 00:00:00 7155.51164294
1987-05-12 00:00:00 7147.6452547
1987-05-13 00:00:00 7150.07320961
1987-05-14 00:00:00 7166.88319436
1987-05-15 00:00:00 7202.1628956
1987-05-16 00:00:00 7260.0
1987-05-17 00:00:00 7341.8879298
1987-05-18 00:00:00 7438.94304951
1987-05-19 00:00:00 7539.68745923
1987-05-20 00:00:00 7632.64325905
1987-05-21 00:00:00 7706.33254905
1987-05-22 00:00:00 7749.27742934
1987-05-23 00:00:00 7750.0
1987-05-24 00:00:00 7700.63870989
1987-05-25 00:00:00 7607.79740296
1987-05-26 00:00:00 7481.69627192
1987-05-27 00:00:00 7332.55550948
1987-05-28 00:00:00 7170.59530835
1987-05-29 00:00:00 7006.03586125
1987-05-30 00:00:00 6849.0973609
1987-05-31 00:00:00 6710.0
1987-06-01 00:00:00 6597.40942975
1987-06-02 00:00:00 6513.77313525
1987-06-03 00:00:00 6459.98406009
1987-06-04 00:00:00 6436.93514787
1987-06-05 00:00:00 6445.51934216
1987-06-06 00:00:00 6486.62958655
1987-06-07 00:00:00 6561.15882464
1987-06-08 00:00:00 6670.0
1987-06-09 00:00:00 6812.68678504
1987-06-10 00:00:00 6983.31576743
1987-06-11 00:00:00 7174.62426364
1987-06-12 00:00:00 7379.34959015
1987-06-13 00:00:00 7590.22906344
1987-06-14 00:00:00 7800.0
1987-06-15 00:00:00 8002.13647399
1987-06-16 00:00:00 8193.05959035
1987-06-17 00:00:00 8369.92721173
1987-06-18 00:00:00 8529.89720074
1987-06-19 00:00:00 8670.12742004
1987-06-20 00:00:00 8787.77573225
1987-06-21 00:00:00 8880.0
1987-06-22 00:00:00 8945.08066001
